,0,1,2,3,4,5,6,7
914,0.0526,0.0851,0.0366,0.0083,0.002659219282668962,0.0013641661867837829,0.00018616251353020113,1.3029839239493343e-05
915,0.0024,0.0787,0.0745,0.0967,0.005339752187635605,0.00518638678825184,0.0024618625471942157,0.0007888219865814644
916,0.0286,0.0785,0.0977,0.0039,0.0035212135113227017,0.0026134932565091973,0.0008469696977658481,9.108998059378925e-06
917,0.0459,0.0101,0.043,0.0837,0.0027191086243204265,0.0015440206835439785,0.0012980946510011415,0.0005632338916527202
918,0.046,0.0462,0.0962,0.0453,0.004448141987179716,0.002887493935041202,0.0016425936431749555,0.00017402517675556978
919,0.0806,0.0062,0.0198,0.0293,0.0014944970533087854,0.00029789769947243666,0.00021195124227890022,7.242551374022493e-05
920,0.0904,0.0814,0.0329,0.0459,0.005024057723956976,0.002099073006217811,0.0005270880381581661,0.00017657277049212827
921,0.0504,0.0976,0.0125,0.0947,0.00531417138710133,0.003446364613695213,0.0009715592628665309,0.0007421991006475587
922,0.0528,0.0441,0.0005,0.0369,0.0014670885221129693,0.000567754954814037,0.0001362401924727072,0.00011077761429671013
923,0.076,0.0976,0.014,0.0084,0.003042676834876884,0.0011729147005400536,6.940371474955728e-05,1.314006110668571e-05
924,0.0613,0.0362,0.0467,0.0976,0.004778694744522832,0.002703066591533798,0.0017255487925397772,0.0007867879186563564
925,0.0619,0.084,0.0244,0.0377,0.0034525353160648475,0.0017273935020615805,0.00033327289771644536,0.00011942464927139351
926,0.0475,0.0424,0.0486,0.0514,0.0029058664958604985,0.0016496539680844746,0.0008152168261413295,0.00021583518140399355
927,0.0177,0.0747,0.0575,0.0043,0.0019293384945124892,0.0014897536573921788,0.0003236888515272818,9.098118682813496e-06
928,0.0302,0.037,0.0486,0.0502,0.0022386930355567936,0.0014952706401990534,0.0007899927677236379,0.00020453333074999663
929,0.016,0.0022,0.0385,0.0725,0.0014014443408878752,0.001056720405508041,0.0009808785458335217,0.00041468438408973074
930,0.0528,0.0324,0.0095,0.094,0.0028840870245624706,0.001520798181728289,0.0008790581214794535,0.0007078621331299689
931,0.046,0.0675,0.0391,0.0518,0.0033624279934185153,0.0020317031162378207,0.000683040754094047,0.00022027972784800093
932,0.0058,0.0494,0.0778,0.0501,0.0027512800634498513,0.002536687649528746,0.0013236590388737146,0.00020721871913584322
933,0.0146,0.0543,0.0942,0.0394,0.0033538926651934253,0.0028599960232807975,0.0014516116376776245,0.00013207157266221375
934,0.0505,0.0745,0.025,0.007,0.001975727319499354,0.0009273069110995319,0.00010832295533078073,1.1345340077973873e-05
935,0.0731,0.0524,0.0223,0.028,0.002459110238478973,0.0008741721864767987,0.00022502429640471056,6.803822642115209e-05
936,0.0547,0.081,0.0268,0.0074,0.0023034442386092036,0.001078751987193316,0.00012003437579375525,1.1847176199904219e-05
937,0.0076,0.0709,0.0419,0.0297,0.0018412536179768235,0.0016209598091153632,0.00042540441417578123,7.582079346570708e-05
938,0.0649,0.0051,0.046,0.0618,0.002547773475885723,0.001062478048107704,0.0009370826414912131,0.0003068562411141715
939,0.0376,0.0289,0.0663,0.0365,0.0023210586871244276,0.0014107543133760059,0.0008516727114124267,0.00011166239221001989
940,0.0812,0.0231,0.0311,0.0212,0.001959092686275754,0.0004988513679296397,0.00023829107601871374,4.1850278248132394e-05
941,0.064,0.0374,0.0677,0.0695,0.004623867358810985,0.0025139500643626966,0.0015493694803206115,0.0003996789712376603
942,0.0716,0.0546,0.0191,0.0823,0.004172038464376804,0.0019991287007014025,0.0008545977874974825,0.0005512992796350702
943,0.0937,0.0779,0.0117,0.0585,0.004665771565301818,0.0017973294797763162,0.000423847104981126,0.00028068465536078974
944,0.0693,0.0496,0.0237,0.097,0.004658789067604169,0.002396501904932513,0.0012113771558475428,0.0007719573461753837
945,0.0291,0.0656,0.0364,0.066,0.003151235334430319,0.002283208304283163,0.0008615053130046207,0.0003540335066909289
946,0.0536,0.0347,0.0914,0.0753,0.005350044787904129,0.0033725602883815653,0.002306172710039356,0.0004754226531430289
947,0.0621,0.0611,0.0619,0.0721,0.005393031878662302,0.003140962780916301,0.0014933349411951347,0.0004335066691309869
948,0.0459,0.0753,0.037,0.0784,0.004552778075187086,0.00297449363299479,0.0011072560470034715,0.0005063586423454114
949,0.0672,0.0569,0.0938,0.0598,0.0063278224391172255,0.0036846886263343925,0.001971395462850939,0.0003039780846481946
950,0.0709,0.0129,0.0474,0.0646,0.0030827065859863334,0.0012933529106656794,0.0010173027867928786,0.0003373655566100281
951,0.0103,0.0143,0.0036,0.0038,0.00018956912272151405,9.920556822161364e-05,3.293116984245687e-05,8.291791470010738e-06
952,0.0962,0.0773,0.0633,0.0304,0.0057328232520127975,0.002399982401298101,0.0007368518435874466,8.25097592434855e-05
953,0.079,0.0852,0.0423,0.067,0.006068571426492975,0.0031181649005244394,0.0010053043506887682,0.00037532084145225353
954,0.0863,0.0847,0.0893,0.0992,0.010964058897041606,0.006446138075105912,0.003106977015496809,0.0008668194325836681
955,0.0481,0.0612,0.078,0.006,0.002995047341137369,0.0017032838375763693,0.0005812016162101835,1.0613970304069326e-05
956,0.0959,0.0483,0.0838,0.0597,0.00674807088930951,0.0030686119299793424,0.001721621265701745,0.00030233243219623257
957,0.0378,0.0357,0.0385,0.0633,0.002491089343275077,0.0015392873791083284,0.0008415924621263393,0.0003223967928759758
958,0.0916,0.0997,0.0928,0.0178,0.00741673737275661,0.003658920625522477,0.0010339066577449846,3.4214156364325427e-05
959,0.0352,0.0821,0.015,0.0414,0.0024258352935723204,0.0015423313331897615,0.00027738748032329896,0.00014079179421905286
960,0.0948,0.0287,0.0985,0.0246,0.004882078586278066,0.0019039195105781115,0.0012418521850002806,5.650285170982414e-05
961,0.023,0.0188,0.0253,0.0859,0.00193077786086715,0.0013839672575306217,0.000996772372803531,0.0005858092322458403
962,0.0257,0.0542,0.0985,0.0579,0.004596836548268368,0.003643862514240065,0.002017284922248286,0.0002819101621024389
963,0.0643,0.0747,0.0673,0.0373,0.0047832638133151195,0.0026223673093176136,0.0009074669595696416,0.00011982771110025103
964,0.0856,0.0071,0.0416,0.0849,0.0038734679504166536,0.00149207214262298,0.001307525859923886,0.0005852582677280671
965,0.0677,0.0199,0.0481,0.0171,0.001875216052132589,0.0006181856837222249,0.0003541564712483264,2.994647244533577e-05
966,0.0323,0.014,0.0401,0.0959,0.002729085770310946,0.0018513370516391736,0.0014996787003186407,0.000741245090766604
967,0.0844,0.0373,0.0489,0.0067,0.002495097615029751,0.0007271271897119486,0.0002674254209968918,1.1110726103421252e-05
968,0.0342,0.0742,0.0554,0.048,0.003629765571184218,0.0025515886551862044,0.0008801153591779659,0.0001915962370369409
969,0.049,0.0387,0.0287,0.0081,0.0012717456968331375,0.0004939441314717324,0.00013173443760954723,1.2450307500463248e-05
970,0.056,0.0884,0.0093,0.0776,0.004316078797609063,0.0025029450860993285,0.000637643126544421,0.0004915974602502926
971,0.0077,0.0632,0.0161,0.0561,0.001684530882569868,0.0014704267952110328,0.00043294106031123436,0.0002510033908980844
972,0.031,0.0375,0.071,0.0458,0.0027877443132328095,0.0019303788513661546,0.0011030418762348615,0.0001734445448839106
973,0.0492,0.0228,0.0493,0.0973,0.00391003950742938,0.0023741913980835916,0.0017643782469455027,0.0007752825183050399
974,0.0529,0.0006,0.0339,0.0367,0.0012711851315289069,0.00045114098445364625,0.00040722726634129236,0.0001097521118791217
975,0.0737,0.0071,0.0728,0.0319,0.002755887616872399,0.0010401574256662244,0.0008832116319978794,8.720683313473421e-05
976,0.094,0.0257,0.0669,0.094,0.0064546585238381415,0.002931081218732229,0.002167972775602045,0.0007418659413462314
977,0.0457,0.0915,0.016,0.0012,0.0019132375301684768,0.0009616834454158063,5.278650575055513e-05,7.696610546250888e-06
978,0.0937,0.0109,0.0663,0.0633,0.004412243958144574,0.0016445592955480204,0.001373039346210081,0.0003297167041391158
979,0.0004,0.0057,0.0823,0.0144,0.0009189670792047605,0.0008607673089472828,0.0007379721538327416,2.3313242965943004e-05
980,0.0583,0.0488,0.0474,0.0783,0.0043986953187319655,0.0025025556870109655,0.0013038450242426336,0.0005039640318159622
981,0.0692,0.0091,0.0583,0.0063,0.0016482861220978307,0.00047882776145009853,0.0003464223148992168,1.0593610729308853e-05
982,0.0122,0.0398,0.0485,0.094,0.003124342425210702,0.0027143254248876703,0.0016587733906735236,0.000719652639419352
983,0.0993,0.0004,0.0957,0.0843,0.006423992561385317,0.0027564340572432677,0.0027032214970136303,0.0005985312674191834
984,0.0603,0.0031,0.0881,0.0196,0.0023572330847188294,0.0010187279026195317,0.0009283298621250297,3.756458328706136e-05
985,0.0014,0.0376,0.0917,0.0445,0.002529995018234421,0.0024381715085430855,0.001493343955684262,0.000164768402239647
986,0.0061,0.0045,0.0836,0.0217,0.001141306306253212,0.0009860106124994772,0.0008750737260454916,4.361639395569772e-05
987,0.0345,0.049,0.0833,0.0624,0.004299993409593861,0.0031075796732376038,0.0017445152015216348,0.00032410139082291595
988,0.0613,0.0383,0.0834,0.0245,0.0034561902412104384,0.0017434025714871682,0.0009472645981835892,5.526771198718916e-05
989,0.0322,0.0655,0.0081,0.0317,0.001540492996307985,0.0009052213296418254,0.00015079605430513843,8.409428541644032e-05
990,0.0589,0.0637,0.0185,0.086,0.004170463113813777,0.0023169453771643145,0.0009085782444512441,0.0006031485473683984
991,0.025,0.0511,0.0989,0.0597,0.004537823220084003,0.0036142312615228267,0.0020733929576622345,0.0002992134985764436
992,0.0964,0.0938,0.0199,0.0353,0.004792388569804379,0.001811949249608369,0.00027265945066435454,0.00010672065816993287
993,0.0142,0.0387,0.049,0.032,0.0014807802593109765,0.0011586145302901196,0.0005322949545828598,8.62314116453003e-05
994,0.0826,0.0471,0.0691,0.0283,0.0041212865195840165,0.0017102695728445916,0.0007808879523050483,7.140690549682985e-05
995,0.0589,0.0939,0.0224,0.0189,0.0029988463968518564,0.0014756310252509175,0.0001629986791986185,3.54577099730205e-05
996,0.0517,0.0269,0.0688,0.0492,0.003120502744678233,0.0017165394286824676,0.0011277525558806567,0.00019941904073522698
997,0.0806,0.0134,0.0156,0.0302,0.00157616811743036,0.0003316932166020706,0.00018861604380304015,7.65698768826241e-05
998,0.0741,0.0279,0.0142,0.018,0.0014574439972713515,0.00033793798122693647,0.00010796614864082982,3.190802345323651e-05
999,0.0796,0.0306,0.0163,0.0952,0.003962830504142978,0.001676022976832836,0.0010267770704586038,0.0007348303170351678
